file_name,latex
ISICal19_1207_em_848.png,"$a=n+\frac{1}{2},n+\frac{5}{6}$"
ISICal19_1207_em_849.png,$n!k!$
ISICal19_1207_em_850.png,$\frac{1}{2}(r-1)(r+1)(r+2)$
ISICal19_1207_em_851.png,$x^{n}-ax^{s}+b=0$
ISICal19_1207_em_852.png,$\sin E t$
ISICal19_1207_em_853.png,$f(x)= (x_a^2 -x_b^2 )$
ISICal19_1207_em_854.png,$0 \leq \beta \leq 0.757$
ISICal19_1209_em_855.png,$2a_1 + 2 a_2 + 2a_3 + 2a_4 + 2 a_5 + 2 a_6$
ISICal19_1209_em_856.png,$e.g$
ISICal19_1209_em_857.png,$\sum_ia_i=0=\sum_it_i$
ISICal19_1209_em_858.png,$(1-x)^{c-a-b}$
ISICal19_1209_em_859.png,$20\div30$
ISICal19_1209_em_860.png,$(f+1)-f-f+(f-1)=0$
ISICal19_1209_em_861.png,$(x - y)^2 = (x^0- y^0)^2 - (x^1 - y^1)^2$
ISICal19_1209_em_862.png,$\frac{1}{n}$
ISICal19_1209_em_863.png,$\lim_{r \rightarrow +\infty}u^{\prime}v^{\prime}=+\infty$
ISICal19_1209_em_864.png,$\int dz$
ISICal19_1209_em_865.png,$\sqrt{g_{yy}}$
ISICal19_1209_em_866.png,$\sin\theta_1\sin \theta_2\sin \theta_3\sin \theta_4$
ISICal19_1209_em_867.png,$\frac {1}{e^{x} + 1} = 2 e^{-x} - \sum _{n=1}^{\infty} e^{-nx}$
ISICal19_1209_em_868.png,$-9.9199$
ISICal19_1209_em_869.png,$|k|^{-1} \sin |k|u$
ISICal19_1210_em_870.png,$\sqrt{1-x}=\sum_{n=0}^\infty \alpha_{n}x^n$
ISICal19_1210_em_871.png,$-a < b \leq a$
ISICal19_1210_em_872.png,$\tan x$
ISICal19_1210_em_873.png,$3^7 c^5+3^6 c^4-2754 c^3-702 c^2+711 c+85$
ISICal19_1210_em_874.png,$x+a$
ISICal19_1210_em_875.png,$x\rightarrow x+ x^{cl}$
ISICal19_1210_em_876.png,$\cos k_nx^5$
ISICal19_1210_em_877.png,$\frac {1}{2}\times \frac {1}{2}$
ISICal19_1210_em_878.png,$\pm\frac{\sqrt 3}{ 2}$
ISICal19_1210_em_879.png,$\left| xy\right|$
ISICal19_1210_em_880.png,$(f+g)(x)=f(x)+g(x)$
ISICal19_1210_em_881.png,$a=\sqrt{\frac{\beta}{\alpha}}$
ISICal19_1210_em_882.png,$v(x)=x + f_1 x^2 + \ldots$
ISICal19_1210_em_883.png,$\cos(2Mt)$
ISICal19_1210_em_884.png,$\phi(y) = 1 -\frac {1 }{ 4}y^2 - \frac {1 }{ 16}y^4\log y + \ldots$
ISICal19_1211_em_885.png,$t-x$
ISICal19_1211_em_886.png,$-x_0\leq x\leq x_0$
ISICal19_1211_em_887.png,$c \rightarrow \alpha c$
ISICal19_1211_em_888.png,$t-t$
ISICal19_1211_em_889.png,$-\frac{1}{2}\log 2$
ISICal19_1211_em_890.png,$( 1 + 1 + 0 + 0) + ( 4 \times 0) + ( 4 \times 0 )$
ISICal19_1211_em_891.png,$a[1]=a_1+\frac {3}{ 2} a_2+2a_3+a_4+ \frac {11}{2}$
ISICal19_1211_em_892.png,$\beta^{(3)} = - \frac{17}{3} \frac{1}{(4\pi)^4}$
ISICal19_1211_em_893.png,$\frac{1}{x}x=1$
ISICal19_1211_em_894.png,$\frac {1}{5}$
ISICal19_1211_em_895.png,$a + \frac{1}{2}\geq \frac{1}{2}$
ISICal19_1211_em_896.png,$1-bx-cx^2 \neq 0$
ISICal19_1211_em_897.png,$4 (n+1) - 3 n - n = 4$
ISICal19_1211_em_898.png,$\frac{\sqrt{A}}{\alpha} - \frac{1}{2}$
ISICal19_1211_em_899.png,$\cos f(0)=-\cos f(\pi)=\pm 1$
KME1G3_0_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_0_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_0_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_0_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_0_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_0_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_0_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_0_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_0_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_0_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_0_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_10_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_10_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_10_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_11_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_11_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_11_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_12_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_12_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_12_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_1_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_1_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_1_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_1_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_1_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_1_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_1_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_1_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_1_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_1_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_1_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_2_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_2_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_2_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_2_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_2_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_2_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_2_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_2_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_2_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_2_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_2_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_3_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_3_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_3_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_3_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_3_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_3_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_3_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_3_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_3_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_3_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_3_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_4_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_4_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_4_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_4_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_4_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_4_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_4_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_4_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_4_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_4_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_4_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_5_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_5_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_5_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_5_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_5_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_5_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_5_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_5_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_5_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_5_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_5_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_6_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_6_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_6_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_6_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_6_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_6_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_6_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_6_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_6_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_6_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_6_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_7_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_7_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_7_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_7_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_7_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_7_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_7_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_7_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_7_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_7_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_7_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_8_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_8_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_8_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_8_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_8_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_8_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_8_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_8_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_8_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_8_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME1G3_9_sub_10.png,$\int_a^b \frac {\sqrt x} 2 d x$
KME1G3_9_sub_16.png,$\cos ( \frac \pi 2 + \alpha ) = - \sin \alpha$
KME1G3_9_sub_18.png,$\lim_{t \rightarrow \infty} ( 1 + \frac 1 t )^t = e$
KME1G3_9_sub_20.png,$\sum_{k = 1}^n k = \frac 1 2 ( n^2 + n )$
KME1G3_9_sub_21.png,$A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b$
KME1G3_9_sub_22.png,$\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2$
KME1G3_9_sub_24.png,$a ( n ) = \sum_{k = 1}^n ( - 1 )^{n - k} k !$
KME1G3_9_sub_25.png,$\int_1^2 ( \frac {x^2 - 1} {x^2} ) e^{x + \frac 1 x} d x$
KME1G3_9_sub_26.png,$\sin ( \alpha + \beta ) \sin ( \alpha - \beta ) = \sin^2 \alpha - \sin^2 \beta$
KME1G3_9_sub_28.png,$( z^{\frac n 2} + y^{\frac n 2} ) ( z^{\frac n 2} - y^{\frac n 2} ) = x$
KME1G3_9_sub_29.png,$( a^2 + b^2 ) ( c^2 + d^2 ) \geq ( a c + b d )^2$
KME2G3_0_sub_14.png,$( y + 1 )^2 = y^2 + 2 y + 1$
KME2G3_0_sub_15.png,$( x^3 - x^2 - x ) ( 2 x - 7 )$
KME2G3_0_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_0_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_0_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_0_sub_3.png,$e_1^2 + e_2^3 + e_3^4 + e_4^5$
KME2G3_0_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_0_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_0_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_0_sub_39.png,$\sin x - \sin y - \sin ( x - y )$
KME2G3_0_sub_42.png,$\sqrt 2 ( \frac 1 {\sqrt 2} \sin x + \frac 1 {\sqrt 2} \cos x )$
KME2G3_0_sub_52.png,$\lim_{t \rightarrow 0} \frac {\cos ( \frac x 2 - t )} {- 2 t}$
KME2G3_0_sub_53.png,$\lim_{x \rightarrow 0} \frac {( 1 - \cos x ) ( 1 + \cos x )} {x^2 ( 1 + \cos x )}$
KME2G3_0_sub_61.png,$\int ( 2^x - 3 e^x ) d x$
KME2G3_0_sub_63.png,$\frac 1 a F ( a x + b ) + C$
KME2G3_0_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_0_sub_70.png,$[ \frac 2 3 ( 1 + \frac 9 4 x )^{\frac 3 2} \frac 4 9 ]_0^4$
KME2G3_0_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_0_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_0_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_0_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_0_sub_97.png,$\lim_{z \rightarrow 0} \frac 1 {\log_a ( 1 + z )^{\frac 1 z}}$
KME2G3_10_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_10_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_10_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_10_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_10_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_10_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_10_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_10_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_10_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_10_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_11_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_11_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_11_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_11_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_11_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_11_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_11_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_11_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_11_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_11_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_12_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_12_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_12_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_12_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_12_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_12_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_12_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_12_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_12_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_12_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_12_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_13_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_13_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_13_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_13_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_13_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_13_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_13_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_13_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_13_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_13_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_13_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_14_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_14_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_14_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_14_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_14_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_14_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_14_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_14_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_14_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_14_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_14_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_15_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_15_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_15_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_15_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_15_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_15_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_15_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_15_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_15_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_15_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_15_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_16_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_16_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_16_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_16_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_16_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_16_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_16_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_16_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_16_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_16_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_16_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_17_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_17_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_17_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_17_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_17_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
KME2G3_17_sub_38.png,$\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}$
KME2G3_17_sub_65.png,$[ \frac 2 3 x^{\frac 3 2} ]_0^1$
KME2G3_17_sub_74.png,$\int_{\log 3}^0 \frac 1 {e^t + 1} d t$
KME2G3_17_sub_81.png,$\pi \int_c^d \{ g ( y ) \}^2 d y$
KME2G3_17_sub_95.png,$\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt 4}}}$
KME2G3_17_sub_96.png,$[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}$
KME2G3_18_sub_22.png,$x_x^x + y_y^y + z_z^z - x - y - z$
KME2G3_18_sub_26.png,$x_1 \times x_2 \times x_3 \times x_4 = X$
KME2G3_18_sub_28.png,$z_1^2 + 1^z - z_2^2 + 2^z$
KME2G3_18_sub_30.png,$\sum_{i = 2 n + 3 m}^{1 0} i x$
KME2G3_18_sub_35.png,$\log_2 \frac 1 2 + \log_4 \frac 2 4$
